id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
7075,0.00017687399810991666,0.8550144773045684,0.12547499695783415,0.005040512057801737,0.011895008526496302,8.16950720144073e-05,0.0009067870386810902,0.000286403346657069,0.0011232456978370873
7076,0.0012911036031258624,0.35581015786971104,0.3166668617718524,0.00021641389791976745,6.419338161599693e-05,0.05937508414010893,0.02742775705100484,0.23847997770087612,0.000668450583785067
7077,0.002660918133241168,0.48688758552088174,0.32919484838012564,0.1622210841460304,0.004148946820949746,0.0013328338685475868,0.009668268571270325,0.0017611852157657058,0.002124329343187763
7078,0.008585681596199907,3.0702657996153476e-06,7.252860026931896e-06,3.191604271372333e-05,4.263536230967132e-06,2.1411767402271906e-06,5.5831246239456113e-05,0.9911678730339211,0.00014197024212815105
7079,6.810853428659395e-05,7.064161657384839e-05,2.512633502400563e-05,2.5074594306126752e-05,1.9675784797970402e-05,0.9984784380473558,0.00041146450342533544,0.0004063666649820599,0.0004951039192480509
7080,0.00012249333342303847,0.7552142349175293,0.22240662483458,3.031662133532092e-05,2.824870118638897e-05,0.01478970812764688,0.00469364544173213,0.0025172802749776125,0.0001974477475892255
7081,1.123213070752142e-06,4.9378863179970035e-06,3.3738789924586785e-06,1.8005112422614903e-05,3.276709140224458e-08,0.9997263217420462,0.00019725203810342962,2.0518626932863715e-05,2.843473502228516e-05
7082,0.40447426251674584,0.00047829999412859933,0.0003308828665705584,5.6898805604079036e-08,5.6063586283752634e-05,0.00037922456666320356,0.023682285586994745,0.5691664768208389,0.0014324471629688412
7083,0.00016931873766316306,0.3915409278961819,0.6000715245565955,0.00014920785561369632,0.0008390340733576187,0.000147506279549732,0.0018843159837350135,0.00038337016086489314,0.004814794456438355
7084,0.0001217021744847232,0.915218619768954,0.0622454192089076,0.018301839457383947,0.00031008674056615587,0.000366206283317906,0.0029902442933186124,0.00012463317990872057,0.00032124889315833565
7085,2.8656714612266614e-06,6.59216980120065e-05,1.889146836095073e-06,2.0561978890728664e-05,2.077161028654385e-06,0.9995756967495272,0.00032035760133152614,7.93743195416943e-06,2.6925609584328596e-06
7086,5.2132017627137334e-05,0.06357926263588429,0.9006981690098336,0.024149991162763944,1.1229094020556738e-07,0.0019729743912067217,0.009256965673711103,3.0650161342605005e-06,0.00028732780189858164
7087,0.09063380062453585,0.0006238906816178106,0.000275582056076655,0.0002962662346084675,0.00047428021883842096,0.6030825771175264,0.02733307632529742,0.2514198715657305,0.02586065517576839
7088,3.818640724700868e-05,0.3615823956582704,0.37539127580974385,0.26017543609209914,0.00018109818516826037,0.0007160650331737919,0.0013235911319540844,0.00017685504837067567,0.0004150966339727504
7089,4.969253116437177e-05,0.6517599266603556,0.011615821999027573,0.3328804328297321,0.0027354206732132127,0.00013243862928535928,0.0002635123847760434,3.581615929164852e-05,0.0005269381331537116
7090,2.6806278912866127e-07,5.177598652847549e-07,9.461289637469919e-06,1.9773021103390647e-05,3.42440932388298e-08,0.9999383139718331,1.7706575217650163e-05,7.92062810144419e-06,6.004447359268455e-06
7091,0.00043611198999341015,0.00018413027163362002,5.252803046320183e-05,2.9012677854415342e-05,5.4279422271303034e-06,0.0020821588341985654,0.00038528992777003753,0.9855114515390523,0.011313888786807235
7092,0.00013638756456053764,0.6346884614973368,0.34502271725825484,0.013534688016165348,0.0006168640984610641,0.00011429961429718704,0.002577739868388734,0.0018481132028739375,0.0014607288796614454
7093,5.803474397784436e-06,0.8064876117392926,0.09611137370639351,0.0966018609480956,0.0004011642943469333,2.7849309673006477e-05,0.0002020814344037696,2.7851370424369033e-05,0.00013440372297216955
7094,0.001679140808934165,0.02038727583329788,0.0011842756258660745,0.020925301123050803,0.9490212734505701,0.0013097998354016226,0.0007674402809435193,0.0016845083997849856,0.003040984642150889
7095,0.0006322945019186346,3.097074105973918e-06,1.5694637516819098e-07,4.852579780862474e-05,9.206683008963606e-08,0.996331595128774,0.002209417580058419,0.0005968471750059456,0.00017797372912309366
7096,0.0002806568729853004,0.8997803404487789,0.07324621064551831,0.020637047045085077,0.0014777623281105109,0.00037591886687079123,0.002716348403300034,0.00075986107608376,0.0007258543132673472
7097,0.0024946979831063725,0.5885535028182842,0.31178524816749603,0.05970691850107531,0.010791414384938611,0.001719951873818498,0.015772754148401485,0.004640462385256686,0.004535049737622707
7098,1.252656172057068e-05,0.5063956715086436,0.4643101848069002,0.0008863605728883622,0.0007143149911914011,0.017919419630503596,0.006094454869827708,0.0034765474062711313,0.00019051965205347024
7099,0.0009095477074832556,0.8951742902989098,0.036657901125351396,0.013456660074827669,0.0003699183065812872,0.0019430570973783972,0.0006386208047561025,0.0029636875399944675,0.04788631704471754
7100,0.00011387396255311114,0.0014430728796699678,6.873588733605324e-05,0.000600246044127455,0.9969847493515336,1.9709585255811503e-05,8.012389058308862e-06,0.0005584637008437391,0.0002031361996220541
7101,0.011045186219809263,0.4577150146568143,0.20649364047251154,0.22458424161720603,0.049970446533497054,0.010035833859369328,0.008508056360135578,0.01016360305014362,0.021483977230513294
7102,0.010226225066528687,0.015725689233684906,0.002097849005665141,0.0022527623914209835,0.9588467819786078,0.0012940646425390297,0.0036591680301150766,0.0050513800328922925,0.0008460796185460007
7103,4.816192111454775e-05,0.41486949893344144,0.4487612102989058,0.12438915535955108,8.418641260565246e-06,0.00032954109509943737,0.01143221299684907,3.7110674719744917e-06,0.0001580896863059745
7104,0.9760339555877158,8.778305247172513e-08,0.0002655396385717739,1.72538752125162e-05,2.880480591463308e-06,5.0443449919093983e-05,0.0016804140122628397,0.01620959927421734,0.005739825898456884
7105,0.0005459820262554612,0.7939516079603121,0.16354809223107755,0.004932568611770467,0.0050879701182796975,0.006739324362871287,0.020268696457202334,0.004163668574899291,0.0007620896573316816
7106,0.0008955843115025958,0.48883540250226143,0.274437251129429,0.2189761558154319,0.008721726561628403,0.0010341696336506516,0.003324760442464639,0.0008577774778479615,0.0029171721257833195
7107,0.0007836533725082601,0.8858168226386525,0.08559328881009762,0.02206857438540134,0.0008334728657592133,0.00041605438107832456,0.002461108030391956,0.0006013161494164064,0.0014257093666944103
7108,0.00014157455800521636,0.0378556385275557,0.0062358914037812345,0.008020096249261383,0.000605062744560215,0.7739991712728873,0.011130782031498703,0.15763052531725186,0.004381257895198375
7109,0.00436399252265489,2.864871322996802e-07,1.4751330924057469e-05,6.612244858674894e-05,1.71291835878811e-05,9.449688800804664e-05,7.406912238895566e-05,0.9898634830314912,0.005505668985226239
7110,0.01444332511784287,6.789716221908441e-05,3.2594083945730396e-06,0.00022262880656044793,6.451055635870232e-06,0.9406387386319955,0.0010600706396092644,0.020969383052831105,0.02258824612491119
7111,0.0007130063239813798,0.7392127232183499,0.22185480801657484,0.03262431754044427,0.0013867967282674802,6.748891027097046e-05,0.0035579131659309276,0.0001383470642387881,0.00044459903194158165
7112,0.030718618763775844,0.21029849956571842,0.007517645410627815,0.00015736195693262842,8.628483576318096e-06,0.09486072633234915,0.6005895124760312,0.0005189756755948085,0.05533003133539368
7113,0.03313691539207986,5.059702126747193e-05,0.00027343333738071203,8.393517187328978e-06,0.000305092255344387,0.017195723617768624,0.0001651229696921905,0.007511682257094779,0.9413530396321846
7114,2.982832440366445e-06,9.726330667034818e-06,1.1666431129444971e-05,4.1263351464095364e-05,2.240387874394478e-06,0.9998637945661467,2.8970789848077305e-05,3.647320692001721e-05,2.88210350995911e-06
7115,5.536809799704925e-07,2.432071696636844e-06,1.827337832885551e-06,1.2122693345384736e-05,3.644088512506949e-08,0.9999284179085076,4.0130655057747876e-05,3.68465894509635e-06,1.0794552749541537e-05
7116,6.866496482365994e-06,0.21618679183118197,0.07184292971915761,0.7107908971424646,0.0006019872540063379,0.000169228934327336,5.8656516135005593e-05,9.400128581177912e-05,0.00024864082043283626
7117,6.515315165940672e-06,8.328522568066673e-06,0.00010573232283499769,0.00026246447698043655,1.1327726353337904e-06,0.9993355658203953,0.00014494098521756414,7.235326128295787e-05,6.296652291946174e-05
7118,8.494142051515009e-07,7.297569538446928e-06,5.965021139798943e-06,8.482658298367084e-06,2.260892412721376e-08,0.999738578572477,0.00022966317008598443,7.226218356190645e-06,1.9147669747900278e-06
7119,5.226915672366744e-05,0.0023156527829327053,4.711340047531564e-05,0.00399951627800936,0.9931784690691376,2.986218289280887e-05,4.750257062823068e-06,0.00019388736770867778,0.00017847950505687335
7120,7.179127833136267e-06,0.2941745242114912,0.6873831649436473,4.133043632674449e-05,0.00016767641894465705,0.0014442744788340765,0.013736939736915622,0.0030195402927399974,2.5370353267159977e-05
7121,0.0006194457127060573,0.7258332036559043,0.2193394637384009,0.048341787166734616,0.0011709548405727792,0.000198321735151161,0.001071064652046106,0.00025580443391600826,0.003169954064568021
7122,0.007414239775065315,3.262240193675839e-05,3.0623189863451393e-07,0.0013274960025496832,1.944028455125646e-06,0.9793891314407248,0.006074731357118088,0.0010500040948757268,0.0047095246673759025
7123,0.0005717435144725955,0.7309643940366032,0.21734738966752315,0.03569636816282871,0.0009347755414397398,0.001170286386859048,0.009430414526034235,0.0024576589845780733,0.0014269691796611867
7124,7.061271703183461e-06,0.17415871114457449,0.6471264914194942,0.17790757583955918,4.351991510609656e-05,4.837084380108688e-05,0.00023608995152472228,0.00044432115036775456,2.785846386942831e-05
7125,0.04459922549283174,3.817240671458764e-05,2.0999016040763625e-06,0.0003555327154909931,6.447082788824164e-05,0.8975567652578711,0.0023593600269321657,0.012521197510514297,0.04250317586015277
7126,3.984631497041489e-05,0.38806316912188066,0.02374802585911034,0.5877367085829995,5.3466923761005236e-05,5.2968689982966194e-05,4.6575149255112535e-05,0.000135929754255594,0.0001233096037842596
7127,0.022078130145637944,0.004928332927172369,0.0006899791270924674,0.2428012274489701,4.939809962658312e-05,0.6807142431149386,0.020311275141189803,0.018088479497996367,0.010338934497375784
7128,0.00010834985661366706,0.0033123911402855185,0.00020737042455255185,0.02160949613080082,0.968078740328269,0.005137387965948202,7.829841458956692e-05,0.0006085013847866119,0.0008594643541540334
7129,0.000677341024913378,7.604393973749458e-05,1.6815581184319021e-07,0.0016079830489008318,3.1546284288971005e-05,0.9929657785348984,0.0010184760244094126,0.0017574927653922282,0.0018651702216473376
7130,0.0022596877932295222,0.7552552119921875,0.16132584140218545,0.06178100108443025,0.003464175125053276,0.0021145800272681795,0.0067273888055208305,0.0021565731549949957,0.00491554061513015
7131,0.001804556470840207,0.7790659864876641,0.18093679023828563,0.029517520071683317,0.0008070070981062875,0.00041183111785498156,0.006169112549562407,0.00039189243524471594,0.0008953035307582911
7132,0.00012721459623237543,0.6044618111769293,0.3900939872857424,0.0036781371149142168,0.0007715953103052218,8.012156916573352e-06,4.698454637570486e-05,8.097339528279719e-05,0.0007312844173012259
7133,1.5514413896080933e-05,0.2959049554907337,0.3004354714354443,0.4023709365842744,0.00015582107981310808,0.0002673446364821724,0.000455262286316768,0.0002718514030218365,0.00012284267001759882
7134,0.00017213996164272506,0.40721413062104167,0.10019597256718224,0.2890849139277615,2.0619570770892057e-06,0.014581911704651448,0.1886989672672581,3.2729372525541886e-05,1.7172620859739922e-05
7135,0.00019718795796447113,0.5806473163078051,0.3133350752966312,0.10054098519336306,0.0006976884664130678,0.0002774107335393418,0.0030394586228207543,0.00025504636227939223,0.0010098310591837507
7136,0.3008097906086771,0.07238675525943386,0.04822137193801026,0.008389838196845125,0.01105242141094728,0.012313314119591929,0.05797005373062997,0.1493041343876923,0.3395523203481721
7137,0.0009517590475253423,0.7364804059263809,0.18404144089537897,0.07502855942043257,0.00012710153991222763,0.00012682720815426673,0.001350589571024788,0.0004821861303591693,0.0014111302608317527
7138,0.00046677476082738876,0.32089133377821294,0.5889988641179772,0.04312421108518873,4.2827509262822195e-05,0.005121278546201212,0.04030881701418941,0.0007244011316866882,0.00032149205645357537
7139,0.0014787576540954107,0.16511010415530664,0.6345574187957675,0.14735484575769955,1.8033171176966453e-05,0.0014083142866157773,0.048919840126232995,0.0008570176877016192,0.0002956683654033681
7140,0.000295660528356329,0.7569653705787135,0.1795347876771099,0.06073426098157739,0.0003528633252783363,2.7836764291195608e-05,0.0007979829037483945,4.3121130947951155e-05,0.0012481161099769547
7141,0.000309068480129992,0.4406924797693763,0.4918623354795143,0.0639163885488765,0.0011986073564386954,7.217911440511223e-05,0.00045902807908849383,0.00018800628274552895,0.0013019068894250911
7142,0.00044918266801349306,0.003230508573023671,0.0002312303765067576,3.2261872584039965e-05,1.8943802849196733e-06,0.10656969158199303,0.8889675629964794,0.00045804301083893944,5.962454027572533e-05
7143,0.0002920741573665534,0.7518434642707635,0.2089805924623914,0.00157967260374999,0.03422348000342685,0.00011395661415876026,0.0024804908872138698,9.881469504881134e-05,0.00038745430588027604
7144,1.2730132401353663e-05,0.45965095399015965,0.4801566438726446,0.05753384090685895,0.00011391232741219519,0.00039461423173489923,0.0017426733329667017,3.399865768822534e-05,0.000360632548133333
7145,0.025911823366947796,0.0001139923016783,0.00010435340980008892,1.608035245850308e-06,0.0002496333463566504,0.01183627417479241,8.938111922501794e-05,0.0007941861378759041,0.960898748108078
7146,0.001356711556481038,0.24558112856585318,0.09600479763447241,0.005763143039121618,1.916151064800606e-05,0.08312042667174314,0.5630958124652149,0.004968164013726464,9.065454273921763e-05
7147,0.0005104960599702514,0.2992171740002901,0.6218108567138765,0.059981451538596214,0.00025587133333061817,1.4431679473065326e-05,0.01775069889022309,0.00018669275843859626,0.0002723270258015535
7148,0.001687863869050217,1.4650544481187596e-06,1.2087453319331226e-08,0.00010959047551416115,1.7766878369860377e-07,0.9964665792197858,0.0009874087648442846,3.112023936964726e-05,0.0007157826207510377
7149,8.176873190636175e-05,0.0016624132280994536,5.433392595933336e-05,0.0005807377209296756,0.9971729377293785,9.734211057409546e-06,3.1588838890984213e-06,0.0003391280211524151,9.578754762788901e-05
7150,0.04264771992528686,0.004863549497636709,0.0015478213293998173,0.0002872981854335663,0.03493051012604407,0.008824454016035307,0.002699026651630044,0.012914252293026006,0.8912853679755077
7151,0.022957936990252274,3.0278112294576663e-05,1.4228717102403623e-05,0.00013833705000197314,0.00016111995703523092,0.0031526442843971187,0.00039812377819060756,2.1978967792261517e-05,0.9731253521429335
7152,0.002129542262070107,0.6693140541828063,0.18301273831975212,0.03209547676397949,0.0009635929546660207,0.09295292712975217,0.009242638619175552,0.0011769614331327335,0.009112068334665538
